transcript_id	constituent_gene_names	length	operon_is_polycistronic	normalized_read_counts	deg_rate
TU0-14039	rfe, wzzE, wecB, wecC, rffG, rffH, rffC, wecE, wzyE, rffM, wzxE, wecF	12897.0	True	86.41345806384226	0.002150950235915106
TU0-14040	yifK	1386.0	False	99.29381046787401	0.0004620981203732969
TU0-14041	yzcX	486.0	False	49.577656027439694	0.0022253853887564
TU0-14042	dapF, xerC, yigA, yigB, yifL	3408.0	True	234.6688454119782	0.008886502314871094
TU0-14043	yigF, yigG	775.0	True	4.217037883854705	0.0021511464224274164
TU0-14044	rarD	891.0	False	37.67634412882611	0.0057762265046662105
TU0-14045	yigI	495.0	False	126.52068813030516	0.004443251157435547
TU0-14046	pldA	1023.0	False	100.09614610149463	0.012836058899258247
TU0-14047	recQ	1928.0	False	82.54027830874357	0.01925408834888737
TU0-14048	rhtC	621.0	False	109.93430922808363	0.0028881132523331052
TU0-14049	pldB, yigL	1831.0	True	111.63688454587846	0.0026866169789145165
TU0-14050	bioP	900.0	False	55.848291068821815	0.003397780296862477
TU0-14051	rmuC	1428.0	False	19.466190730039	0.0028176714656908347
TU0-14052	tatC, tatD, tatA, tatB	2428.0	True	41.683246489486045	0.0022253853887564
TU0-14053	tatD	783.0	True	0.0	0.000126671633874259
TU0-14054	ubiD	1494.0	False	167.35384091322362	0.008251752149523159
TU0-14055	fre	786.0	False	179.96674810556013	0.006080238425964432
TU0-14056	pepQ, trkH, yigZ, hemG	4007.0	True	96.04466953888037	0.00525111500424201
TU0-14057	yihD	290.0	False	208.65502281436966	0.0022253853887564
TU0-14058	yihF	1431.0	False	4.52268955380796	0.001520059606491108
TU0-14060	yihI	549.0	False	267.984877436223	0.007220283130832763
TU0-14061	bipA	1824.0	False	1142.664440689494	0.003397780296862477
TU0-14062	yihL, yihM	1699.0	True	12.137714362184127	0.002248493310584352
TU0-14063	yihN	1266.0	False	3.2523248005701806	0.0013752920249205263
TU0-14064	ompL	693.0	False	1.6763083773863883	0.0021797081149683814
TU0-14065	yihO, yihP	2832.0	True	3.3502288511036493	0.0018597698973357119
TU0-14066	yihQ	2037.0	False	1.991511662023152	0.0012033805218054606
TU0-14067	yihR	927.0	False	2.932345708595222	0.00175037166808067
TU0-14068	yihS, yihT, yihU	3072.0	True	7.8004853268677055	0.0020670474818644904
TU0-14069	yihV, csqR	1743.0	True	5.931552719982488	0.0022253853887564
TU0-14070	yihX, yihY, dtd, fabY	2891.0	True	106.56975295485684	0.002389322465337036
TU0-14071	yiiE	219.0	False	1.1939518357448147	0.0022253853887564
TU0-14072	yiiF	275.0	False	8.348111235535866	0.002026746141988144
TU0-14073	fdhD	834.0	False	31.477346197588957	0.008251752149523159
TU0-14074	yiiG	1056.0	False	3.214118341821559	0.00175037166808067
TU0-14075	frvR, frvX, frvB, frvA	4717.0	True	3.1388993761731534	0.002156517690380817
TU0-14076	kdgT	984.0	False	10.931823008083919	0.0021797081149683814
TU0-14077	yiiM	675.0	False	49.05231721980737	0.006795560593724954
TU0-14078	fieF	903.0	False	134.73985256748009	0.006080238425964432
TU0-14080	sbp	1051.0	False	112.00223380754642	0.0019918022429883486
TU0-14081	yiiQ	600.0	False	118.75522539061771	0.014440566261665526
TU0-14082	yiiR	441.0	False	42.94405962803909	0.007220283130832763
TU0-14087	priA	2199.0	False	37.13667789902163	0.0016988901484312384
TU0-14088	yiiX	609.0	False	46.5641215940664	0.002567211779851649
TU0-14089	yijE	906.0	False	14.881415680777076	0.001893844755628266
TU0-14090	yijF	618.0	False	4.131073351673943	0.0010898540574841907
TU0-14091	gldA, fsaB, ptsA	4290.0	True	6.725928674696952	0.0011322602899875701
TU0-14092	frwC, frwB	1415.0	True	1.7694366205723493	0.000852795406562488
TU0-14093	yijO	852.0	False	32.848002905072306	0.0013278681619922324
TU0-14094	eptC	1734.0	False	152.77330109462545	0.007220283130832763
TU0-14097	fabR, yijD	1064.0	True	254.40725716036414	0.01050223000848402
TU0-14099	birA, murB	1991.0	True	92.63394712813297	0.006795560593724954
TU0-14103	hemE, nudC, nfi	2559.0	True	126.61620427730861	0.003850817669777474
TU0-14104	yjaG	591.0	False	214.88745139696013	0.006080238425964432
TU0-14105	yjaA	384.0	False	8.02335633620841	0.0022651868645749847
TU0-14106	arpA	2187.0	False	10.492448732524883	0.0022253853887564
TU0-14107	yjbB	1761.0	False	29.34256031527641	0.004278686299752749
TU0-14108	yjbD	273.0	False	98.62519743995158	0.001925408834888737
TU0-14111	yjbE	352.0	True	28.422421433908227	0.0008930634095451703
TU0-14112	yjbF, yjbG, yjbH	3469.0	True	0.0	0.000126671633874259
TU0-14113	xylE	1558.0	False	13.50120735860296	0.002567211779851649
TU0-14115	dgkA	398.0	False	115.47902155328494	0.0057762265046662105
TU0-14116	yjbJ	210.0	False	86.54240486211441	0.0022253853887564
TU0-14117	yjbL, yjbM	986.0	True	0.48952025265532356	0.001511635630839372
TU0-14118	dusA	1038.0	False	84.11629473192761	0.004443251157435547
TU0-14119	dnaB	1447.0	False	1932.052860603034	0.014440566261665526
TU0-14120	alr	1273.0	False	84.08286408057444	0.01050223000848402
TU0-14121	aphA	714.0	False	19.91511662023155	0.0064180294496291234
TU0-14122	yjbQ, yjbR	848.0	True	195.27321063954935	0.0050228056562314875
TU0-14123	ghxP	1508.0	False	167.4923393252157	0.0037265977449459425
TU0-14124	yjcE	1650.0	False	45.274653611461574	0.001582527809497592
TU0-14125	yjcF	1293.0	False	0.9360582392238314	0.0013918618083533037
TU0-14126	gltP	1314.0	False	34.15657411700132	0.007220283130832763
TU0-14127	yjcO	690.0	False	94.18847241827484	0.011552453009332421
TU0-14128	mdtP, mdtO, mdtN	4546.0	True	2.723802121278694	0.0016057384422249845
TU0-14129	yjcS	2016.0	False	1.8434616343955093	0.0012695003306958704
TU0-14130	yjdP	330.0	False	27.360600267986904	0.0022253853887564
TU0-14131	yjdN	444.0	False	36.458513256366054	0.0020629380373807897
TU0-14132	yjdM	336.0	False	85.95975636636607	0.0026866169789145165
TU0-14133	rdcA, rdcB	3175.0	True	292.53252717938375	0.00224235743368901
TU0-14134	adiC	1509.0	False	2.488195625697963	0.0015611422985584353
TU0-14136	yjdF	630.0	False	26.286043615816165	0.0025114028281157438
TU0-14137	yjdI, yjdJ	515.0	True	29.824916856893022	0.0036242989833199747
TU0-14139	dtpC	1458.0	False	10.597516494079974	0.0016503504299046317
TU0-14140	yjdC, dsbD	2310.0	True	68.9196757665139	0.0038508176697774747
TU0-14141	yjeI	402.0	False	623.0088436997154	0.004278686299752749
TU0-14142	yjeJ	870.0	False	21.825439557376217	0.0029621674382903644
TU0-14143	epmB	1029.0	False	118.78388023467527	0.016503504299046318
TU0-14145	ecnA, ecnB	383.0	True	368.61113815378815	0.0022253853887564006
TU0-14146	epmA	1003.0	False	25.96606452374087	0.008886502314871094
TU0-14147	yjeM	1503.0	False	2.946673130624158	0.001893844755628266
TU0-14148	yjeN, yjeO	626.0	True	23.040882526188557	0.001960295448808205
TU0-14150	rsgA	1053.0	False	229.25785569199158	0.008251752149523159
TU0-14151	orn	546.0	False	134.65866384274526	0.0057762265046662105
TU0-14152	yjeT	198.0	False	36.22927450390292	0.0011002336199364211
TU0-14153	yjfI, yjfJ	1119.0	True	6.9576640310423665e-15	0.0022253853887564
TU0-14154	yjfC, yjfK, yjfL, yjfM	2920.0	True	1.6094470745848868	0.0017051433007559027
TU0-14155	yjfN	276.0	False	12.273824871466418	0.0023104906018664843
TU0-14156	bsmA	429.0	False	24.17513677012294	0.0022253853887564
TU0-14157	ulaR	756.0	False	42.79600960045421	0.0009241962407465937
TU0-14158	fklB	621.0	False	376.30496378333544	0.0020629380373807897
TU0-14159	cycA	1497.0	False	165.92587451719515	0.006080238425964432
TU0-14160	ytfF	966.0	False	16.376243379082506	0.0016045073624072809
TU0-14161	qorB	861.0	False	24.428254559348524	0.0012695003306958704
TU0-14162	cysQ	741.0	False	95.01946289595327	0.0046209812037329686
TU0-14163	ytfI	939.0	False	2.5789359652098307	0.0019918022429883486
TU0-14164	paeA	1344.0	False	45.57075366677419	0.012836058899258247
TU0-14165	tamA, tamB, ytfP	5854.0	True	75.06375191334907	0.003063150419141172
TU0-14166	yjfF, ytfQ, ytfR, ytfT	4617.0	True	11.793856233478758	0.0017482491843758248
TU0-14167	tldE	1367.0	False	162.86458200986647	0.006795560593724954
TU0-14169	ridA	420.0	False	2276.9330120643117	0.002567211779851649
TU0-14170	yjgH	396.0	False	29.242268361073734	0.0014262287665842495
TU0-14171	bdcA	725.0	False	13.233762147405589	0.0012836058899258246
TU0-14172	bdcR	594.0	False	55.00297316911418	0.0018337226998940352
TU0-14173	tabA	453.0	False	167.78366357409243	0.0018632988724729713
TU0-14174	yjgL	1815.0	False	7.970822455430817	0.001893844755628266
TU0-14175	pepA	1700.0	False	329.26803726231526	0.004278686299752749
TU0-14176	lptF, lptG	2183.0	True	98.20015058637762	0.011552453009332421
TU0-14177	yjgR	1503.0	False	29.313905471218447	0.0020629380373807897
TU0-14179	insCD6, insC6, insD6	1229.0	True	15.481575470148133	0.0022253853887564
TU0-14183	nanX, nanY	2386.0	True	9.728319557652434	0.0015003185726405737
TU0-14186	insI3	1477.0	False	38.7413491662632	0.0022253853887564
TU0-14190	yjhU	987.0	False	106.19485207852965	0.002357643471292331
TU0-14191	yjhF	1350.0	False	13.802083221210799	0.0028881132523331052
TU0-14192	yjhG, yjhH, yjhI	3762.0	True	9.801548603576839	0.0020910770046425908
TU0-14193	sgcA, sgcC, sgcX, sgcB, sgcR, sgcE, sgcQ	5546.0	True	13.452084768801583	0.002130138385580093
TU0-14194	yjhP	747.0	False	7.560103023943974	0.002357643471292331
TU0-14195	topAI, yjhQ	815.0	True	44.53917928061808	0.001825807077670324
TU0-14196	nanS	981.0	True	0.0	0.000126671633874259
TU0-14198	hypT	912.0	False	38.961036303992735	0.0026866169789145165
TU0-14199	iadA, yjiG, yjiH	2327.0	True	29.439668397901233	0.0015964297509718207
TU0-14200	yjiJ	1179.0	False	13.458225092516171	0.00175037166808067
TU0-14201	yjiK	861.0	False	14.900518910101209	0.0020629380373807897
TU0-14202	yjiL, yjiM	1929.0	True	4.60387827863617	0.00191494637558184
TU0-14203	mdtM, yjiN	2554.0	True	13.704179170705782	0.0016585775008413446
TU0-14205	yjiS	165.0	False	3.242773185879441	0.00044604065673098153
TU0-14206	yjiT	1548.0	False	58.16933343751065	0.0013433084894572582
TU0-14208	yjiA, yjiX	1201.0	True	104.29169285232616	0.001404475940568707
TU0-1421	ydeA	1264.0	False	27.39880672663523	0.0023104906018664843
TU0-14210	lgoT	1362.0	False	76.42724490968013	0.0013278681619922324
TU0-14211	lgoR	1011.0	False	8.816140355138476	0.0014623358239661292
TU0-14212	opgB	2292.0	False	65.64824773661944	0.01925408834888737
TU0-14213	yjjP	947.0	False	15.616890011548442	0.0016988901484312384
TU0-14215	rsmC	1032.0	False	97.48855529222733	0.006795560593724954
TU0-14216	rimI, holD, yjjG	1543.0	True	126.61142846991753	0.007701635339554948
TU0-14217	prfC	1646.0	False	234.45870988849725	0.006795560593724954
TU0-14218	ytjA	162.0	False	390.5941793530574	0.0022253853887564
TU0-14219	yjjU, yjjV	1850.0	True	27.0716639236884	0.0042118318263191104
TU0-1422	ftsA, ftsZ	2940.0	True	0.0	0.000126671633874259
TU0-14220	yjjW	864.0	False	4.919081563265816	0.001893844755628266
TU0-14221	yjjI	1551.0	False	6.222876967899695	0.0012836058899258246
TU0-14222	yjjJ	1332.0	False	41.04328830562792	0.0013591121187449908
TU0-14224	serB	969.0	True	92.40709627939023	0.00165118467275804
TU0-14225	radA, nadR	2636.0	True	96.75308096145562	0.0025672117798516496
TU0-14226	slt	1971.0	False	59.06240941060063	0.002625557502121005
TU0-14227	qorA	1057.0	False	90.10515714002555	0.003983604485976697
TU0-14228	coaA	1032.0	False	138.18798546916037	0.012836058899258247
TU0-14229	cyaY	321.0	False	76.3174013408868	0.0029621674382903644
TU0-1423	ftsZ	1412.0	True	588.0932835849538	0.000126671633874259
TU0-14231	bax	825.0	False	521.7474006060058	0.01050223000848402
TU0-14232	yghA	885.0	False	24.06529320132988	0.0013591121187449908
TU0-14233	yghO	1173.0	False	7.22102070258753	0.0022253853887564
TU0-14235	loiP	780.0	False	70.38584862090447	0.00175037166808067
TU0-14237	ypfM	164.0	False	0.0	0.0022253853887564
TU0-14238	yeiW	290.0	False	56.230355656307985	0.0022253853887564
TU0-14239	setB	1182.0	False	4.737600884242095	0.001121597379546837
TU0-14241	yncL	96.0	False	0.0	0.0022253853887564
TU0-14242	yncJ	231.0	False	6.418685068966705	0.0022253853887564
TU0-14243	insQ	1209.0	False	96.7674083834845	0.0022253853887564
TU0-14244	yciY	174.0	False	316.2635138668985	0.0022253853887564
TU0-14245	ymdF	174.0	False	95.98417597918765	0.0022253853887564
TU0-14246	ybdR	1239.0	False	13.128694385850459	0.0016271060576524537
TU0-14251	bolA	517.0	False	418.62339264853784	0.0032090147248145617
TU0-14253	lspA, fkpB, ispH	2266.0	True	0.0	0.000126671633874259
TU0-14254	aroH	1127.0	False	296.23377787043626	0.0057762265046662105
TU0-14255	rplT, rpmI	1065.0	True	1522.4294768892682	0.000126671633874259
TU0-14257	ihfA, infC, pheS, pheT, rplT, thrS, rpmI, pheM	7481.0	True	512.336672236455	0.006029599253889787
TU0-14258	norR	1533.0	False	20.88460551090447	0.0015611422985584353
TU0-14262	asnC, mioC	1020.0	True	0.0	0.000126671633874259
TU0-14263	asnC, mnmG, mioC	3327.0	True	28.14064880064742	0.007356496899803701
TU0-14264	rraA	514.0	True	476.3915582696704	0.003821655510113155
TU0-14269	mazE, relA, mazF	3522.0	True	46.258469923946386	0.0037552235300475608
TU0-14274	smg	474.0	False	280.3542184555008	0.0050228056562314875
TU0-14275	ygbK	1305.0	True	5.511281673805084	0.0022253853887564006
TU0-14276	modB, modC, modA	2618.0	True	206.84021602466063	0.0014811933275610302
TU0-14278	fliD, fliS, fliT	2237.0	True	1055.9883132212565	0.0017319694711052222
TU0-14286	yqjA, mzrA	1322.0	True	132.5716360335975	0.0028563757440657083
TU0-14287	yjbE, yjbF, yjbG, yjbH	4082.0	True	2.620326295517216	0.0017180935760309755
TU0-14288	mtr	1360.0	False	43.75594687639353	0.0033007008598092634
TU0-14290	yrbG, kdsD	2042.0	True	0.0	0.000126671633874259
TU0-14291	lptB, kdsC, lptC, lptA	2444.0	True	216.87549674759447	0.006229099691743457
TU0-14292	lptB, lptA	1344.0	True	1.8308412817073616e-13	0.000126671633874259
TU0-14293	alsK	930.0	False	12.054137733679726	0.0022253853887564
TU0-14294	glaR	663.0	False	46.24414250213455	0.0022651868645749847
TU0-14295	selU	1095.0	False	16.490862755314012	0.0014623358239661292
TU0-14296	rhaM	315.0	False	4.7089460401842125	0.0019918022429883486
TU0-14298	macA, macB	3059.0	True	62.161908376218555	0.002425471445438702
TU0-14299	nhaR	906.0	True	10.845858475910195	0.006599042743353267
TU0-14300	yadC, yadK, yadL, yadM	3098.0	True	4.049884626848007	0.0020805699864182322
TU0-14301	yadN	585.0	False	1.8243584050140336	0.001582527809497592
TU0-14302	glgA, glgB, glgC, glgP, glgX	9576.0	True	283.8978675035166	0.003802012541561731
TU0-14303	yeiL	660.0	False	2.440437552258613	0.0013278681619922324
TU0-14304	yeiI	1089.0	False	47.552713714063486	0.004813522087221842
TU0-14305	yfaE	255.0	True	109.87699954068532	0.000963728873491692
TU0-14306	rlmM	1101.0	False	93.4864287388563	0.003850817669777474
TU0-14307	ygdD	396.0	False	46.60710386015328	0.002026746141988144
TU0-14308	yhfK	2133.0	False	61.71298248595493	0.014440566261665526
TU0-14311	frwD	342.0	False	6.9679029134047585	0.0011438072286467744
TU0-14312	ftsB	312.0	False	148.96698264179113	0.009627044174443685
TU0-14313	ispF, ispD	1190.0	True	145.08902707952694	0.002065572696432361
TU0-14314	truD	1050.0	False	183.24295194332248	0.002457968725389877
TU0-14315	glf, wbbH	2270.0	True	166.31987862277407	0.0022253853887563998
TU0-14316	yhjR	368.0	False	40.431984965678744	0.0028881132523331052
TU0-14317	wbbI, wbbJ, wbbK	2667.0	True	140.99138437934778	0.0022253853887564
TU0-14319	hsdM, hsdR, hsdS	6694.0	True	88.34925197362176	0.0024185807802651277
TU0-14320	qseG	714.0	False	89.94755549770761	0.0029621674382903644
TU0-14321	glrR	1335.0	True	0.0	0.000126671633874259
TU0-14322	holC	444.0	True	0.0	0.000126671633874259
TU0-14323	nanC	717.0	True	2.6158059717091535e-17	0.000126671633874259
TU0-14324	yjaH	696.0	False	91.89130908634863	0.006080238425964432
TU0-14325	pqiC	564.0	True	42.42110872398244	0.002304453390887036
TU0-14326	yqgB	132.0	False	102.89954501187223	0.0025114028281157438
TU0-14327	rnlA, rnlB	1462.0	True	158.5902344383738	0.0022253853887564006
TU0-14328	secG	333.0	False	2369.9896181422964	0.0014440566261665526
TU0-14340	cdsA	858.0	True	4.0178779725452594e-13	0.000126671633874259
TU0-14341	lpoA	2037.0	False	168.98239121622476	0.003397780296862477
TU0-14342	yraN	396.0	False	263.29981043276103	0.0036101415654163816
TU0-14343	diaA	591.0	False	171.19836582384588	0.007701635339554948
TU0-14344	thpR	531.0	False	49.99792707371765	0.008251752149523159
TU0-14345	eptA	1644.0	False	5.03847674684991	0.01050223000848402
TU0-14346	galF	918.0	False	710.9887665711575	0.0057762265046662105
TU0-14347	rodZ	1014.0	False	295.46009708087325	0.004278686299752749
TU0-14349	yceH	648.0	False	173.90624858731664	0.0037265977449459425
TU0-14350	yceM	924.0	False	66.74668342555255	0.0022216255787177734
TU0-14351	nemR	600.0	True	0.0	0.000126671633874259
TU0-14352	nemA	1098.0	True	28.10562621348591	0.0018652357263918007
TU0-14353	ogrK	219.0	False	77.19614989194778	0.0019918022429883486
TU0-14354	rnd	1198.0	False	73.02209427422974	0.01050223000848402
TU0-14355	rsmB	1290.0	False	122.5137857694966	0.008886502314871094
TU0-14356	dfp	1249.0	False	190.55471298494933	0.004813522087221842
TU0-14357	clpS	483.0	False	446.79110435744053	0.004443251157435547
TU0-14359	rcsB, rcsD	3376.0	True	126.92185594711762	0.0033007008598092634
TU0-14362	insH7	981.0	False	334.04384460481896	0.0022253853887564
TU0-14363	insH2	981.0	False	334.04384460481896	0.0022253853887564
TU0-14364	mnmA	1137.0	False	285.1730080640911	0.01050223000848402
TU0-14365	ybcH	891.0	False	12.068465155708665	0.0033007008598092634
TU0-14366	ybgE, cydX	407.0	True	135.67591080651118	0.0019039565991269955
TU0-14368	ybiB	963.0	True	125.04973946819013	0.0011542465783249784
TU0-14369	mepM	1323.0	False	71.6562133740419	0.01050223000848402
TU0-14378	cynS, cynT	1575.0	True	7.46219897341057	0.0030638469113810104
TU0-14381	relB, hokD, relE	870.0	True	120.43630957529825	0.0020577806922873376
TU0-14385	insJ	522.0	False	2.0822520015350174	0.0018632988724729713
TU0-14386	mreB, mreC, mreD	2807.0	True	145.45676424541637	0.0028447481884842606
TU0-14388	mreB	1125.0	True	350.47262186443373	0.006603662904281692
TU0-14394	ileS, lspA, fkpB, ispH	5447.0	True	67.40096903065714	0.007732078868893602
TU0-14396	crp	932.0	False	1387.329050869475	0.006795560593724954
TU0-14399	dapB	985.0	False	244.00077295977317	0.0031222845971168706
TU0-14402	cyaA	2910.0	False	414.71200643463726	0.01925408834888737
TU0-14404	dapE, ypfN	1403.0	True	5.841856106795092e-13	0.000126671633874259
TU0-14405	hypF	2283.0	True	1.8386858270573256	0.000126671633874259
TU0-1441	fliL, fliM, fliN, fliO, fliP, fliQ, fliR	4084.0	True	345.20558862336196	0.0014365320907448644
TU0-14412	eno	2032.0	True	2669.6380982725	0.002301832058212029
TU0-14415	hisM, hisP, hisJ, hisQ	3102.0	True	162.9007416947089	0.0021398136479469356
TU0-14417	emrE	333.0	False	46.75992969517628	0.0028176714656908347
TU0-14422	shoB	175.0	False	0.0	0.000126671633874259
TU0-14429	csgG, csgF, csgE, csgD	2485.0	True	66.41357086330767	0.0029309154154783168
TU0-14431	dcuR	1251.0	True	21.075637804576143	0.0019124557105708268
TU0-14433	gadW, gadX	2299.0	True	11.729382834266326	0.00446531263114827
TU0-14439	ddlB, lpxC, ftsA, ftsI, ftsQ, ftsW, ftsZ, mraY, murC, murD, murE, murF, murG, rsmH, ftsL	17465.0	True	0.0	0.000126671633874259
TU0-14443	ddlB, lpxC, ftsA, ftsI, ftsQ, ftsW, ftsZ, mraY, murC, murD, murE, murF, murG, ftsL	16787.0	True	4.1595208265725374e-13	0.000126671633874259
TU0-14447	ftsK	4076.0	False	162.89323685392515	0.008251752149523159
TU0-14451	hcr, hcp	2948.0	True	0.0	0.000126671633874259
TU0-14452	wzc, wzb, wza	3754.0	True	0.0	0.000126671633874259
TU0-14454	yiaK, yiaL, yiaM, yiaN, yiaO, lyxK, sgbH, sgbU, sgbE	8062.0	True	2.837890852249761	0.0022150701207638438
TU0-14455	clpX, lon	4041.0	True	48.10670736633044	0.017468843793905172
TU0-14458	chaC	781.0	True	23.625918925728083	0.002326984743665781
TU0-14459	potF, potG, potH, potI	4296.0	True	67.6743840017833	0.0030665372011410333
TU0-14460	rpoD	2196.0	True	293.9509419610974	0.0044792593969442355
